Timestep;Food;Prey1;Prey2;Predators
2629;120;0;0;0
2630;120;0;0;0
2631;120;0;0;0
2632;120;0;0;0
2633;120;0;0;0
2634;120;0;0;0
2635;120;0;0;0
2636;120;0;0;0
2637;120;0;0;0
2638;120;0;0;0
2639;120;0;0;0
2640;120;0;0;0
2641;120;0;0;0
2642;120;0;0;0
2643;120;0;0;0
2644;120;0;0;0
2645;120;0;0;0
2646;120;0;0;0
2647;120;0;0;0
2648;120;0;0;0
2649;120;0;0;0
2650;120;0;0;0
2651;120;0;0;0
2652;120;0;0;0
2653;120;0;0;0
2654;120;0;0;0
2655;120;0;0;0
2656;120;0;0;0
2657;120;0;0;0
2658;120;0;0;0
2659;120;0;0;0
2660;120;0;0;0
2661;120;0;0;0
2662;120;0;0;0
2663;120;0;0;0
2664;120;0;0;0
2665;120;0;0;0
2666;120;0;0;0
2667;120;0;0;0
2668;120;0;0;0
2669;120;0;0;0
2670;120;0;0;0
2671;120;0;0;0
2672;120;0;0;0
2673;120;0;0;0
2674;120;0;0;0
2675;120;0;0;0
2676;120;0;0;0
2677;120;0;0;0
2678;120;0;0;0
2679;120;0;0;0
2680;120;0;0;0
2681;120;0;0;0
2682;120;0;0;0
2683;120;0;0;0
2684;120;0;0;0
2685;120;0;0;0
2686;120;0;0;0
2687;120;0;0;0
2688;120;0;0;0
2689;120;0;0;0
2690;120;0;0;0
2691;120;0;0;0
2692;120;0;0;0
2693;120;0;0;0
2694;120;0;0;0
2695;120;0;0;0
2696;120;0;0;0
2697;120;0;0;0
2698;120;0;0;0
2699;120;0;0;0
2700;120;0;0;0
2701;120;0;0;0
2702;120;0;0;0
2703;120;0;0;0
2704;120;0;0;0
2705;120;0;0;0
2706;120;0;0;0
2707;120;0;0;0
2708;120;0;0;0
2709;120;0;0;0
2710;120;0;0;0
2711;120;0;0;0
2712;120;0;0;0
2713;120;0;0;0
2714;120;0;0;0
2715;120;0;0;0
2716;120;0;0;0
2717;120;0;0;0
2718;120;0;0;0
2719;120;0;0;0
2720;120;0;0;0
2721;120;0;0;0
2722;120;0;0;0
2723;120;0;0;0
2724;120;0;0;0
2725;120;0;0;0
2726;120;0;0;0
2727;120;0;0;0
2728;120;0;0;0
2729;120;0;0;0
2730;120;0;0;0
2731;120;0;0;0
2732;120;0;0;0
2733;120;0;0;0
2734;120;0;0;0
2735;120;0;0;0
2736;120;0;0;0
2737;120;0;0;0
2738;120;0;0;0
2739;120;0;0;0
2740;120;0;0;0
2741;120;0;0;0
2742;120;0;0;0
2743;120;0;0;0
2744;120;0;0;0
2745;120;0;0;0
2746;120;0;0;0
2747;120;0;0;0
2748;120;0;0;0
2749;120;0;0;0
2750;120;0;0;0
2751;120;0;0;0
2752;120;0;0;0
2753;120;0;0;0
2754;120;0;0;0
2755;120;0;0;0
2756;120;0;0;0
2757;120;0;0;0
2758;120;0;0;0
2759;120;0;0;0
2760;120;0;0;0
2761;120;0;0;0
2762;120;0;0;0
2763;120;0;0;0
2764;120;0;0;0
2765;120;0;0;0
2766;120;0;0;0
2767;120;0;0;0
2768;120;0;0;0
2769;120;0;0;0
2770;120;0;0;0
2771;120;0;0;0
2772;120;0;0;0
2773;120;0;0;0
2774;120;0;0;0
2775;120;0;0;0
2776;120;0;0;0
2777;120;0;0;0
2778;120;0;0;0
2779;120;0;0;0
2780;120;0;0;0
2781;120;0;0;0
2782;120;0;0;0
2783;120;0;0;0
2784;120;0;0;0
2785;120;0;0;0
2786;120;0;0;0
2787;120;0;0;0
2788;120;0;0;0
2789;120;0;0;0
2790;120;0;0;0
2791;120;0;0;0
2792;120;0;0;0
2793;120;0;0;0
2794;120;0;0;0
2795;120;0;0;0
2796;120;0;0;0
2797;120;0;0;0
2798;120;0;0;0
2799;120;0;0;0
2800;120;0;0;0
2801;120;0;0;0
2802;120;0;0;0
2803;120;0;0;0
2804;120;0;0;0
2805;120;0;0;0
2806;120;0;0;0
2807;120;0;0;0
2808;120;0;0;0
2809;120;0;0;0
2810;120;0;0;0
2811;120;0;0;0
2812;120;0;0;0
2813;120;0;0;0
2814;120;0;0;0
2815;120;0;0;0
2816;120;0;0;0
2817;120;0;0;0
2818;120;0;0;0
2819;120;0;0;0
2820;120;0;0;0
2821;120;0;0;0
2822;120;0;0;0
2823;120;0;0;0
2824;120;0;0;0
2825;120;0;0;0
2826;120;0;0;0
2827;120;0;0;0
2828;120;0;0;0
2829;120;0;0;0
2830;120;0;0;0
2831;120;0;0;0
2832;120;0;0;0
2833;120;0;0;0
2834;120;0;0;0
2835;120;0;0;0
2836;120;0;0;0
2837;120;0;0;0
2838;120;0;0;0
2839;120;0;0;0
2840;120;0;0;0
2841;120;0;0;0
2842;120;0;0;0
2843;120;0;0;0
2844;120;0;0;0
2845;120;0;0;0
2846;120;0;0;0
2847;120;0;0;0
2848;120;0;0;0
2849;120;0;0;0
2850;120;0;0;0
2851;120;0;0;0
2852;120;0;0;0
2853;120;0;0;0
2854;120;0;0;0
2855;120;0;0;0
2856;120;0;0;0
2857;120;0;0;0
2858;120;0;0;0
2859;120;0;0;0
2860;120;0;0;0
2861;120;0;0;0
2862;120;0;0;0
2863;120;0;0;0
2864;120;0;0;0
2865;120;0;0;0
2866;120;0;0;0
2867;120;0;0;0
2868;120;0;0;0
2869;120;0;0;0
2870;120;0;0;0
2871;120;0;0;0
2872;120;0;0;0
2873;120;0;0;0
2874;120;0;0;0
2875;120;0;0;0
2876;120;0;0;0
2877;120;0;0;0
2878;120;0;0;0
2879;120;0;0;0
2880;120;0;0;0
2881;120;0;0;0
2882;120;0;0;0
2883;120;0;0;0
2884;120;0;0;0
2885;120;0;0;0
2886;120;0;0;0
2887;120;0;0;0
2888;120;0;0;0
2889;120;0;0;0
2890;120;0;0;0
2891;120;0;0;0
2892;120;0;0;0
2893;120;0;0;0
2894;120;0;0;0
2895;120;0;0;0
2896;120;0;0;0
2897;120;0;0;0
2898;120;0;0;0
2899;120;0;0;0
2900;120;0;0;0
2901;120;0;0;0
2902;120;0;0;0
2903;120;0;0;0
2904;120;0;0;0
2905;120;0;0;0
2906;120;0;0;0
2907;120;0;0;0
2908;120;0;0;0
2909;120;0;0;0
2910;120;0;0;0
2911;120;0;0;0
2912;120;0;0;0
2913;120;0;0;0
2914;120;0;0;0
2915;120;0;0;0
2916;120;0;0;0
2917;120;0;0;0
2918;120;0;0;0
2919;120;0;0;0
2920;120;0;0;0
2921;120;0;0;0
2922;120;0;0;0
2923;120;0;0;0
2924;120;0;0;0
2925;120;0;0;0
2926;120;0;0;0
2927;120;0;0;0
2928;120;0;0;0
2929;120;0;0;0
2930;120;0;0;0
2931;120;0;0;0
2932;120;0;0;0
2933;120;0;0;0
2934;120;0;0;0
2935;120;0;0;0
2936;120;0;0;0
2937;120;0;0;0
2938;120;0;0;0
2939;120;0;0;0
2940;120;0;0;0
2941;120;0;0;0
2942;120;0;0;0
2943;120;0;0;0
2944;120;0;0;0
2945;120;0;0;0
2946;120;0;0;0
2947;120;0;0;0
2948;120;0;0;0
2949;120;0;0;0
2950;120;0;0;0
2951;120;0;0;0
2952;120;0;0;0
2953;120;0;0;0
2954;120;0;0;0
2955;120;0;0;0
2956;120;0;0;0
2957;120;0;0;0
2958;120;0;0;0
2959;120;0;0;0
2960;120;0;0;0
2961;120;0;0;0
2962;120;0;0;0
2963;120;0;0;0
2964;120;0;0;0
2965;120;0;0;0
2966;120;0;0;0
2967;120;0;0;0
2968;120;0;0;0
2969;120;0;0;0
2970;120;0;0;0
2971;120;0;0;0
2972;120;0;0;0
2973;120;0;0;0
2974;120;0;0;0
2975;120;0;0;0
2976;120;0;0;0
2977;120;0;0;0
2978;120;0;0;0
2979;120;0;0;0
2980;120;0;0;0
2981;120;0;0;0
2982;120;0;0;0
2983;120;0;0;0
2984;120;0;0;0
2985;120;0;0;0
2986;120;0;0;0
2987;120;0;0;0
2988;120;0;0;0
2989;120;0;0;0
2990;120;0;0;0
2991;120;0;0;0
2992;120;0;0;0
2993;120;0;0;0
2994;120;0;0;0
2995;120;0;0;0
2996;120;0;0;0
2997;120;0;0;0
2998;120;0;0;0
2999;120;0;0;0
3000;120;0;0;0
3001;120;0;0;0
3002;120;0;0;0
3003;120;0;0;0
3004;120;0;0;0
3005;120;0;0;0
3006;120;0;0;0
3007;120;0;0;0
3008;120;0;0;0
3009;120;0;0;0
3010;120;0;0;0
3011;120;0;0;0
3012;120;0;0;0
3013;120;0;0;0
3014;120;0;0;0
3015;120;0;0;0
3016;120;0;0;0
3017;120;0;0;0
3018;120;0;0;0
3019;120;0;0;0
3020;120;0;0;0
3021;120;0;0;0
3022;120;0;0;0
3023;120;0;0;0
3024;120;0;0;0
3025;120;0;0;0
3026;120;0;0;0
3027;120;0;0;0
3028;120;0;0;0
3029;120;0;0;0
3030;120;0;0;0
3031;120;0;0;0
3032;120;0;0;0
3033;120;0;0;0
3034;120;0;0;0
3035;120;0;0;0
3036;120;0;0;0
3037;120;0;0;0
3038;120;0;0;0
3039;120;0;0;0
3040;120;0;0;0
3041;120;0;0;0
3042;120;0;0;0
3043;120;0;0;0
3044;120;0;0;0
3045;120;0;0;0
3046;120;0;0;0
3047;120;0;0;0
3048;120;0;0;0
3049;120;0;0;0
3050;120;0;0;0
3051;120;0;0;0
3052;120;0;0;0
3053;120;0;0;0
3054;120;0;0;0
3055;120;0;0;0
3056;120;0;0;0
3057;120;0;0;0
3058;120;0;0;0
3059;120;0;0;0
3060;120;0;0;0
3061;120;0;0;0
3062;120;0;0;0
3063;120;0;0;0
3064;120;0;0;0
3065;120;0;0;0
3066;120;0;0;0
3067;120;0;0;0
3068;120;0;0;0
3069;120;0;0;0
3070;120;0;0;0
3071;120;0;0;0
3072;120;0;0;0
3073;120;0;0;0
3074;120;0;0;0
3075;120;0;0;0
3076;120;0;0;0
3077;120;0;0;0
3078;120;0;0;0
3079;120;0;0;0
3080;120;0;0;0
3081;120;0;0;0
3082;120;0;0;0
3083;120;0;0;0
3084;120;0;0;0
3085;120;0;0;0
3086;120;0;0;0
3087;120;0;0;0
3088;120;0;0;0
3089;120;0;0;0
3090;120;0;0;0
3091;120;0;0;0
3092;120;0;0;0
3093;120;0;0;0
3094;120;0;0;0
3095;120;0;0;0
3096;120;0;0;0
3097;120;0;0;0
3098;120;0;0;0
3099;120;0;0;0
3100;120;0;0;0
3101;120;0;0;0
3102;120;0;0;0
3103;120;0;0;0
3104;120;0;0;0
3105;120;0;0;0
3106;120;0;0;0
3107;120;0;0;0
3108;120;0;0;0
3109;120;0;0;0
3110;120;0;0;0
3111;120;0;0;0
3112;120;0;0;0
3113;120;0;0;0
3114;120;0;0;0
3115;120;0;0;0
3116;120;0;0;0
3117;120;0;0;0
3118;120;0;0;0
3119;120;0;0;0
3120;120;0;0;0
3121;120;0;0;0
3122;120;0;0;0
3123;120;0;0;0
3124;120;0;0;0
3125;120;0;0;0
3126;120;0;0;0
3127;120;0;0;0
3128;120;0;0;0
3129;120;0;0;0
3130;120;0;0;0
3131;120;0;0;0
3132;120;0;0;0
3133;120;0;0;0
3134;120;0;0;0
3135;120;0;0;0
3136;120;0;0;0
3137;120;0;0;0
3138;120;0;0;0
3139;120;0;0;0
3140;120;0;0;0
3141;120;0;0;0
3142;120;0;0;0
3143;120;0;0;0
3144;120;0;0;0
3145;120;0;0;0
3146;120;0;0;0
3147;120;0;0;0
3148;120;0;0;0
3149;120;0;0;0
3150;120;0;0;0
3151;120;0;0;0
3152;120;0;0;0
3153;120;0;0;0
3154;120;0;0;0
3155;120;0;0;0
3156;120;0;0;0
3157;120;0;0;0
3158;120;0;0;0
3159;120;0;0;0
3160;120;0;0;0
3161;120;0;0;0
3162;120;0;0;0
3163;120;0;0;0
3164;120;0;0;0
3165;120;0;0;0
3166;120;0;0;0
3167;120;0;0;0
3168;120;0;0;0
3169;120;0;0;0
3170;120;0;0;0
3171;120;0;0;0
3172;120;0;0;0
3173;120;0;0;0
3174;120;0;0;0
3175;120;0;0;0
3176;120;0;0;0
3177;120;0;0;0
3178;120;0;0;0
3179;120;0;0;0
3180;120;0;0;0
3181;120;0;0;0
3182;120;0;0;0
3183;120;0;0;0
3184;120;0;0;0
3185;120;0;0;0
3186;120;0;0;0
3187;120;0;0;0
3188;120;0;0;0
3189;120;0;0;0
3190;120;0;0;0
3191;120;0;0;0
3192;120;0;0;0
3193;120;0;0;0
3194;120;0;0;0
3195;120;0;0;0
3196;120;0;0;0
3197;120;0;0;0
3198;120;0;0;0
3199;120;0;0;0
3200;120;0;0;0
3201;120;0;0;0
3202;120;0;0;0
3203;120;0;0;0
3204;120;0;0;0
3205;120;0;0;0
3206;120;0;0;0
3207;120;0;0;0
3208;120;0;0;0
3209;120;0;0;0
3210;120;0;0;0
3211;120;0;0;0
3212;120;0;0;0
3213;120;0;0;0
3214;120;0;0;0
3215;120;0;0;0
3216;120;0;0;0
3217;120;0;0;0
3218;120;0;0;0
3219;120;0;0;0
3220;120;0;0;0
3221;120;0;0;0
3222;120;0;0;0
3223;120;0;0;0
3224;120;0;0;0
3225;120;0;0;0
3226;120;0;0;0
3227;120;0;0;0
3228;120;0;0;0
3229;120;0;0;0
3230;120;0;0;0
3231;120;0;0;0
3232;120;0;0;0
3233;120;0;0;0
3234;120;0;0;0
3235;120;0;0;0
3236;120;0;0;0
3237;120;0;0;0
3238;120;0;0;0
3239;120;0;0;0
3240;120;0;0;0
3241;120;0;0;0
3242;120;0;0;0
3243;120;0;0;0
3244;120;0;0;0
3245;120;0;0;0
3246;120;0;0;0
3247;120;0;0;0
3248;120;0;0;0
3249;120;0;0;0
3250;120;0;0;0
3251;120;0;0;0
3252;120;0;0;0
3253;120;0;0;0
3254;120;0;0;0
3255;120;0;0;0
3256;120;0;0;0
3257;120;0;0;0
3258;120;0;0;0
3259;120;0;0;0
3260;120;0;0;0
3261;120;0;0;0
3262;120;0;0;0
3263;120;0;0;0
3264;120;0;0;0
3265;120;0;0;0
3266;120;0;0;0
3267;120;0;0;0
3268;120;0;0;0
3269;120;0;0;0
3270;120;0;0;0
3271;120;0;0;0
3272;120;0;0;0
3273;120;0;0;0
3274;120;0;0;0
3275;120;0;0;0
3276;120;0;0;0
3277;120;0;0;0
3278;120;0;0;0
3279;120;0;0;0
3280;120;0;0;0
3281;120;0;0;0
3282;120;0;0;0
3283;120;0;0;0
3284;120;0;0;0
3285;120;0;0;0
3286;120;0;0;0
3287;120;0;0;0
3288;120;0;0;0
3289;120;0;0;0
3290;120;0;0;0
3291;120;0;0;0
3292;120;0;0;0
3293;120;0;0;0
3294;120;0;0;0
3295;120;0;0;0
3296;120;0;0;0
3297;120;0;0;0
3298;120;0;0;0
3299;120;0;0;0
3300;120;0;0;0
3301;120;0;0;0
3302;120;0;0;0
3303;120;0;0;0
3304;120;0;0;0
3305;120;0;0;0
3306;120;0;0;0
3307;120;0;0;0
3308;120;0;0;0
3309;120;0;0;0
3310;120;0;0;0
3311;120;0;0;0
3312;120;0;0;0
3313;120;0;0;0
3314;120;0;0;0
3315;120;0;0;0
3316;120;0;0;0
3317;120;0;0;0
3318;120;0;0;0
3319;120;0;0;0
3320;120;0;0;0
3321;120;0;0;0
3322;120;0;0;0
3323;120;0;0;0
3324;120;0;0;0
3325;120;0;0;0
3326;120;0;0;0
3327;120;0;0;0
3328;120;0;0;0
3329;120;0;0;0
3330;120;0;0;0
3331;120;0;0;0
3332;120;0;0;0
3333;120;0;0;0
3334;120;0;0;0
3335;120;0;0;0
3336;120;0;0;0
3337;120;0;0;0
3338;120;0;0;0
3339;120;0;0;0
3340;120;0;0;0
3341;120;0;0;0
3342;120;0;0;0
3343;120;0;0;0
3344;120;0;0;0
3345;120;0;0;0
3346;120;0;0;0
3347;120;0;0;0
3348;120;0;0;0
3349;120;0;0;0
3350;120;0;0;0
3351;120;0;0;0
3352;120;0;0;0
3353;120;0;0;0
3354;120;0;0;0
3355;120;0;0;0
3356;120;0;0;0
3357;120;0;0;0
3358;120;0;0;0
3359;120;0;0;0
3360;120;0;0;0
3361;120;0;0;0
3362;120;0;0;0
3363;120;0;0;0
3364;120;0;0;0
3365;120;0;0;0
3366;120;0;0;0
3367;120;0;0;0
3368;120;0;0;0
3369;120;0;0;0
3370;120;0;0;0
3371;120;0;0;0
3372;120;0;0;0
3373;120;0;0;0
3374;120;0;0;0
3375;120;0;0;0
3376;120;0;0;0
3377;120;0;0;0
3378;120;0;0;0
3379;120;0;0;0
3380;120;0;0;0
3381;120;0;0;0
3382;120;0;0;0
3383;120;0;0;0
3384;120;0;0;0
3385;120;0;0;0
3386;120;0;0;0
3387;120;0;0;0
3388;120;0;0;0
3389;120;0;0;0
3390;120;0;0;0
3391;120;0;0;0
3392;120;0;0;0
3393;120;0;0;0
3394;120;0;0;0
3395;120;0;0;0
3396;120;0;0;0
3397;120;0;0;0
3398;120;0;0;0
3399;120;0;0;0
3400;120;0;0;0
3401;120;0;0;0
3402;120;0;0;0
3403;120;0;0;0
3404;120;0;0;0
3405;120;0;0;0
3406;120;0;0;0
3407;120;0;0;0
3408;120;0;0;0
3409;120;0;0;0
3410;120;0;0;0
3411;120;0;0;0
3412;120;0;0;0
3413;120;0;0;0
3414;120;0;0;0
3415;120;0;0;0
3416;120;0;0;0
3417;120;0;0;0
3418;120;0;0;0
3419;120;0;0;0
3420;120;0;0;0
3421;120;0;0;0
3422;120;0;0;0
3423;120;0;0;0
3424;120;0;0;0
3425;120;0;0;0
3426;120;0;0;0
3427;120;0;0;0
3428;120;0;0;0
3429;120;0;0;0
3430;120;0;0;0
3431;120;0;0;0
3432;120;0;0;0
3433;120;0;0;0
3434;120;0;0;0
3435;120;0;0;0
3436;120;0;0;0
3437;120;0;0;0
3438;120;0;0;0
3439;120;0;0;0
3440;120;0;0;0
3441;120;0;0;0
3442;120;0;0;0
3443;120;0;0;0
3444;120;0;0;0
3445;120;0;0;0
3446;120;0;0;0
3447;120;0;0;0
3448;120;0;0;0
3449;120;0;0;0
3450;120;0;0;0
3451;120;0;0;0
3452;120;0;0;0
3453;120;0;0;0
3454;120;0;0;0
3455;120;0;0;0
3456;120;0;0;0
3457;120;0;0;0
3458;120;0;0;0
3459;120;0;0;0
3460;120;0;0;0
3461;120;0;0;0
3462;120;0;0;0
3463;120;0;0;0
3464;120;0;0;0
3465;120;0;0;0
3466;120;0;0;0
3467;120;0;0;0
3468;120;0;0;0
3469;120;0;0;0
3470;120;0;0;0
3471;120;0;0;0
3472;120;0;0;0
3473;120;0;0;0
3474;120;0;0;0
3475;120;0;0;0
3476;120;0;0;0
3477;120;0;0;0
3478;120;0;0;0
3479;120;0;0;0
3480;120;0;0;0
3481;120;0;0;0
3482;120;0;0;0
3483;120;0;0;0
3484;120;0;0;0
3485;120;0;0;0
3486;120;0;0;0
3487;120;0;0;0
3488;120;0;0;0
3489;120;0;0;0
3490;120;0;0;0
3491;120;0;0;0
3492;120;0;0;0
3493;120;0;0;0
3494;120;0;0;0
3495;120;0;0;0
3496;120;0;0;0
3497;120;0;0;0
3498;120;0;0;0
3499;120;0;0;0
3500;120;0;0;0
3501;120;0;0;0
3502;120;0;0;0
3503;120;0;0;0
3504;120;0;0;0
3505;120;0;0;0
3506;120;0;0;0
3507;120;0;0;0
3508;120;0;0;0
3509;120;0;0;0
3510;120;0;0;0
3511;120;0;0;0
3512;120;0;0;0
3513;120;0;0;0
3514;120;0;0;0
3515;120;0;0;0
3516;120;0;0;0
3517;120;0;0;0
3518;120;0;0;0
3519;120;0;0;0
3520;120;0;0;0
3521;120;0;0;0
3522;120;0;0;0
3523;120;0;0;0
3524;120;0;0;0
3525;120;0;0;0
3526;120;0;0;0
3527;120;0;0;0
3528;120;0;0;0
3529;120;0;0;0
3530;120;0;0;0
3531;120;0;0;0
3532;120;0;0;0
3533;120;0;0;0
3534;120;0;0;0
3535;120;0;0;0
3536;120;0;0;0
3537;120;0;0;0
3538;120;0;0;0
3539;120;0;0;0
3540;120;0;0;0
3541;120;0;0;0
3542;120;0;0;0
3543;120;0;0;0
3544;120;0;0;0
3545;120;0;0;0
3546;120;0;0;0
3547;120;0;0;0
3548;120;0;0;0
3549;120;0;0;0
3550;120;0;0;0
3551;120;0;0;0
3552;120;0;0;0
3553;120;0;0;0
3554;120;0;0;0
3555;120;0;0;0
3556;120;0;0;0
3557;120;0;0;0
3558;120;0;0;0
3559;120;0;0;0
3560;120;0;0;0
3561;120;0;0;0
3562;120;0;0;0
3563;120;0;0;0
3564;120;0;0;0
3565;120;0;0;0
3566;120;0;0;0
3567;120;0;0;0
3568;120;0;0;0
3569;120;0;0;0
3570;120;0;0;0
3571;120;0;0;0
3572;120;0;0;0
3573;120;0;0;0
3574;120;0;0;0
3575;120;0;0;0
3576;120;0;0;0
3577;120;0;0;0
3578;120;0;0;0
3579;120;0;0;0
3580;120;0;0;0
3581;120;0;0;0
3582;120;0;0;0
3583;120;0;0;0
3584;120;0;0;0
3585;120;0;0;0
3586;120;0;0;0
3587;120;0;0;0
3588;120;0;0;0
3589;120;0;0;0
3590;120;0;0;0
3591;120;0;0;0
3592;120;0;0;0
3593;120;0;0;0
3594;120;0;0;0
3595;120;0;0;0
3596;120;0;0;0
3597;120;0;0;0
3598;120;0;0;0
3599;120;0;0;0
3600;120;0;0;0
3601;120;0;0;0
3602;120;0;0;0
3603;120;0;0;0
3604;120;0;0;0
3605;120;0;0;0
3606;120;0;0;0
3607;120;0;0;0
3608;120;0;0;0
3609;120;0;0;0
3610;120;0;0;0
3611;120;0;0;0
3612;120;0;0;0
3613;120;0;0;0
3614;120;0;0;0
3615;120;0;0;0
3616;120;0;0;0
3617;120;0;0;0
3618;120;0;0;0
3619;120;0;0;0
3620;120;0;0;0
3621;120;0;0;0
3622;120;0;0;0
3623;120;0;0;0
3624;120;0;0;0
3625;120;0;0;0
3626;120;0;0;0
3627;120;0;0;0
3628;120;0;0;0
3629;120;0;0;0
3630;120;0;0;0
3631;120;0;0;0
3632;120;0;0;0
3633;119;0;0;0
3634;120;0;0;0
3635;120;0;0;0
3636;120;0;0;0
3637;120;0;0;0
3638;120;0;0;0
3639;120;0;0;0
3640;120;0;0;0
3641;120;0;0;0
3642;120;0;0;0
3643;120;0;0;0
3644;120;0;0;0
3645;120;0;0;0
3646;120;0;0;0
3647;120;0;0;0
3648;120;0;0;0
3649;120;0;0;0
3650;120;0;0;0
3651;120;0;0;0
3652;119;0;0;0
3653;119;0;0;0
3654;120;0;0;0
3655;120;0;0;0
3656;120;0;0;0
3657;120;0;0;0
3658;120;0;0;0
3659;120;0;0;0
3660;120;0;0;0
3661;120;0;0;0
3662;120;0;0;0
3663;120;0;0;0
3664;120;0;0;0
3665;120;0;0;0
3666;120;0;0;0
3667;120;0;0;0
3668;120;0;0;0
3669;119;0;0;0
3670;119;0;0;0
3671;119;0;0;0
3672;118;0;0;0
3673;119;0;0;0
3674;119;0;0;0
3675;119;0;0;0
3676;118;0;0;0
3677;118;0;0;0
3678;118;0;0;0
3679;118;0;0;0
3680;118;0;0;0
3681;118;0;0;0
3682;117;0;0;0
3683;118;0;0;0
3684;118;0;0;0
3685;118;0;0;0
3686;119;0;0;0
3687;120;0;0;0
3688;120;0;0;0
3689;120;0;0;0
3690;120;0;0;0
3691;120;0;0;0
3692;120;0;0;0
3693;120;0;0;0
3694;119;0;0;0
3695;119;0;0;0
3696;118;0;0;0
3697;119;0;0;0
3698;118;0;0;0
3699;118;0;0;0
3700;117;0;0;0
3701;117;0;0;0
3702;118;0;0;0
3703;118;0;0;0
3704;119;0;0;0
3705;119;0;0;0
3706;118;0;0;0
3707;118;0;0;0
3708;117;0;0;0
3709;117;0;0;0
3710;118;0;0;0
3711;118;0;0;0
3712;118;0;0;0
3713;119;0;0;0
3714;119;0;0;0
3715;119;0;0;0
3716;120;0;0;0
3717;120;0;0;0
3718;119;0;0;0
3719;120;0;0;0
3720;120;0;0;0
3721;120;0;0;0
3722;120;0;0;0
3723;120;0;0;0
3724;120;0;0;0
3725;120;0;0;0
3726;120;0;0;0
3727;119;0;0;0
3728;120;0;0;0
3729;120;0;0;0
3730;119;0;0;0
3731;119;0;0;0
3732;120;0;0;0
3733;120;0;0;0
3734;120;0;0;0
3735;120;0;0;0
3736;119;0;0;0
3737;119;0;0;0
3738;119;0;0;0
3739;118;0;0;0
3740;117;0;0;0
3741;116;0;0;0
3742;117;0;0;0
3743;116;0;0;0
3744;116;0;0;0
3745;118;0;0;0
3746;119;0;0;0
3747;118;0;0;0
3748;119;0;0;0
3749;119;0;0;0
3750;118;0;0;0
3751;120;0;0;0
3752;120;0;0;0
3753;120;0;0;0
3754;120;0;0;0
3755;119;0;0;0
3756;119;0;0;0
3757;120;0;0;0
3758;119;0;0;0
3759;117;0;0;0
3760;119;0;0;0
3761;119;0;0;0
3762;118;0;0;0
3763;118;0;0;0
3764;119;0;0;0
3765;119;0;0;0
3766;118;0;0;0
3767;118;0;0;0
3768;118;0;0;0
3769;119;0;0;0
3770;118;0;0;0
3771;118;0;0;0
3772;119;0;0;0
3773;117;0;0;0
3774;118;0;0;0
3775;118;0;0;0
3776;120;0;0;0
3777;120;0;0;0
3778;120;0;0;0
3779;120;0;0;0
3780;119;0;0;0
3781;119;0;0;0
3782;120;0;0;0
3783;120;0;0;0
3784;120;0;0;0
3785;120;0;0;0
3786;119;0;0;0
3787;118;0;0;0
3788;118;0;0;0
3789;115;0;0;0
3790;115;0;0;0
3791;115;0;0;0
3792;114;0;0;0
3793;115;0;0;0
3794;116;0;0;0
3795;115;0;0;0
3796;114;0;0;0
3797;113;0;0;0
3798;113;0;0;0
3799;114;0;0;0
3800;113;0;0;0
3801;112;0;0;0
3802;111;0;0;0
3803;110;0;0;0
3804;113;0;0;0
3805;113;0;0;0
3806;114;0;0;0
3807;114;0;0;0
3808;113;0;0;0
3809;112;0;0;0
3810;112;0;0;0
3811;111;0;0;0
3812;112;0;0;0
3813;111;0;0;0
3814;111;0;0;0
3815;111;0;0;0
3816;110;0;0;0
3817;112;0;0;0
3818;112;0;0;0
3819;112;0;0;0
3820;112;0;0;0
3821;112;0;0;0
3822;113;0;0;0
3823;113;0;0;0
3824;113;0;0;0
3825;114;0;0;0
3826;113;0;0;0
3827;114;0;0;0
3828;114;0;0;0
3829;115;0;0;0
3830;115;0;0;0
3831;116;0;0;0
3832;116;0;0;0
3833;115;0;0;0
3834;115;0;0;0
3835;114;0;0;0
3836;115;0;0;0
3837;115;0;0;0
3838;116;0;0;0
3839;118;0;0;0
3840;117;0;0;0
3841;117;0;0;0
3842;116;0;0;0
3843;115;0;0;0
3844;113;0;0;0
3845;115;0;0;0
3846;114;0;0;0
3847;113;0;0;0
3848;115;0;0;0
3849;117;0;0;0
3850;116;0;0;0
3851;116;0;0;0
3852;117;0;0;0
3853;116;0;0;0
3854;117;0;0;0
3855;117;0;0;0
3856;115;0;0;0
3857;116;0;0;0
3858;114;0;0;0
3859;114;0;0;0
3860;115;0;0;0
3861;114;0;0;0
3862;114;0;0;0
3863;115;0;0;0
3864;115;0;0;0
3865;116;0;0;0
3866;117;0;0;0
3867;118;0;0;0
3868;117;0;0;0
3869;117;0;0;0
3870;118;0;0;0
3871;119;0;0;0
3872;120;0;0;0
3873;120;0;0;0
3874;120;0;0;0
3875;119;0;0;0
3876;119;0;0;0
3877;120;0;0;0
3878;118;0;0;0
3879;117;0;0;0
3880;117;0;0;0
3881;116;0;0;0
3882;117;0;0;0
3883;118;0;0;0
3884;118;0;0;0
3885;118;0;0;0
3886;119;0;0;0
3887;120;0;0;0
3888;120;0;0;0
3889;120;0;0;0
3890;120;0;0;0
3891;120;0;0;0
3892;120;0;0;0
3893;119;0;0;0
3894;118;0;0;0
3895;119;0;0;0
3896;119;0;0;0
3897;119;0;0;0
3898;120;0;0;0
